0,1,T,H,T,H,H,T,-216
1,2,H,T,T,H,T,T,-276
2,3,T,H,T,H,T,T,-276
3,4,T,H,H,H,H,H,516
4,5,H,H,H,T,T,T,1644
5,6,H,T,T,T,T,H,-504
6,7,H,H,T,T,H,T,984
7,8,T,T,H,H,T,H,-984
8,9,H,H,H,T,T,H,1656
9,10,H,H,H,T,H,H,1716
10,11,T,T,H,H,H,H,-924
11,12,T,T,H,T,H,T,-1176
12,13,H,T,H,T,H,T,264
13,14,T,T,T,H,T,T,-1716
14,15,T,T,H,T,H,T,-1176
15,16,H,T,T,H,T,H,-264
16,17,H,H,H,T,T,H,1656
17,18,H,H,T,T,H,T,984
18,19,H,H,T,H,H,H,1236
19,20,T,H,H,T,T,T,204
20,21,H,H,H,T,H,H,1716
21,22,T,T,H,T,H,H,-1164
22,23,T,H,H,H,T,T,444
23,24,H,H,H,T,T,H,1656
24,25,T,H,H,H,H,T,504
25,26,T,H,T,T,H,T,-456
26,27,H,H,T,H,T,T,1164
27,28,H,T,H,T,H,T,264
28,29,H,T,H,H,T,H,456
29,30,T,T,T,H,T,H,-1704
30,31,H,T,H,H,H,H,516
31,32,H,T,T,T,T,T,-516
32,33,T,H,H,H,H,H,516
33,34,T,H,H,T,H,H,276
34,35,H,T,T,H,H,H,-204
35,36,T,H,T,H,H,H,-204
36,37,H,T,H,H,H,T,504
37,38,T,T,T,T,T,H,-1944
38,39,H,T,H,H,T,T,444
39,40,H,T,T,T,T,T,-516
40,41,T,T,H,T,H,T,-1176
41,42,T,T,H,T,H,T,-1176
42,43,T,T,H,T,T,T,-1236
43,44,T,T,H,H,H,T,-936
44,45,T,H,T,T,H,T,-456
45,46,H,H,H,H,T,T,1884
46,47,T,H,H,T,T,T,204
47,48,T,T,T,H,T,T,-1716
48,49,H,T,H,T,T,T,204
49,50,T,H,H,H,H,H,516
50,51,H,H,T,H,H,H,1236
51,52,T,H,H,T,H,T,264
52,53,H,H,T,T,H,T,984
53,54,H,T,H,T,H,H,276
54,55,T,T,H,T,T,T,-1236
55,56,T,T,T,H,T,T,-1716
56,57,T,T,T,H,T,T,-1716
57,58,T,T,T,T,H,H,-1884
58,59,T,H,T,T,T,T,-516
59,60,T,T,T,T,H,H,-1884
60,61,H,H,H,T,T,T,1644
61,62,H,H,T,T,T,T,924
62,63,T,H,H,H,T,T,444
63,64,T,T,T,T,T,T,-1956
